,0,1,2,3,4,5,6,7,8,9
LAMA1→GPC1,1.2411034446856417e-07,1.2411034446856417e-07,0.0,0.0,0.0,0.0,0.0,1.2411034446856417e-07,0.0,0.0
LAMA1→ITGA1,1.105249378581349e-07,1.105249378581349e-07,0.0,0.0,0.0,0.0,0.0,1.105249378581349e-07,0.0,0.0
LAMA1→NT5E,2.144099236485431e-07,2.144099236485431e-07,0.0,0.0,0.0,0.0,0.0,2.144099236485431e-07,0.0,0.0
LAMA1→RPSA,1.291282272793558e-06,1.291282272793558e-06,0.0,0.0,0.0,0.0007896925228516817,0.0,1.291282272793558e-06,0.0,0.0
LAMA1→SDC2,3.9051633128413705e-07,3.9051633128413705e-07,0.0,0.0,0.0,0.0,0.0,3.9051633128413705e-07,0.0,0.0
LAMA1→SDC4,1.415818732628237e-06,1.415818732628237e-06,3.4535489483038216e-05,3.4535489483038216e-05,3.4535489483038216e-05,0.0,3.4535489483038216e-05,1.415818732628237e-06,3.4535489483038216e-05,3.4535489483038216e-05
LAMA2→CD44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAMA2→DAG1,2.3794167854235163e-06,2.3794167854235163e-06,0.0,0.0,0.0,0.0,0.0,2.3794167854235163e-06,0.0,0.0
LAMA2→ITGA1,3.5080551657982443e-07,3.5080551657982443e-07,0.0,0.0,0.0,0.0,0.0,3.5080551657982443e-07,0.0,0.0
LAMA2→RPSA,7.513960201154063e-07,7.513960201154063e-07,0.0,0.0,0.0,0.0,0.0,7.513960201154063e-07,0.0,0.0
LAMA3→CD44,1.2382899617447063e-05,1.2382899617447063e-05,0.0,0.0,0.0,0.0,0.0,1.2382899617447063e-05,0.0,0.0
LAMA3→DAG1,8.450958787566677e-07,8.450958787566677e-07,0.0,0.0,0.0,1.855007365481034e-05,0.0,8.450958787566677e-07,0.0,0.0
LAMA3→SDC2,6.011223332952005e-06,6.011223332952005e-06,0.0,0.0,0.0,0.0005682108553625859,0.0,6.011223332952005e-06,0.0,0.0
LAMA4→CD44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAMA4→DAG1,4.6956271163530183e-08,4.6956271163530183e-08,0.0,0.0,0.0,0.0,0.0,4.6956271163530183e-08,0.0,0.0
LAMA5→BCAM,1.922845364122729e-06,1.922845364122729e-06,0.0,0.0,0.0,0.005194165043947684,0.0,1.922845364122729e-06,0.0,0.0
LAMA5→CD44,4.648527344849759e-07,4.648527344849759e-07,0.0,0.0,0.0,0.0,0.0,4.648527344849759e-07,0.0,0.0
LAMA5→DAG1,1.5054714305648936e-06,1.5054714305648936e-06,0.0,0.0,0.0,0.0005211797661647417,0.0,1.5054714305648936e-06,0.0,0.0
LAMA5→SDC1,4.94486972527646e-07,4.94486972527646e-07,0.0,0.0,0.0,0.0,0.0,4.94486972527646e-07,0.0,0.0
LAMB1→CD44,1.0178653017488693e-07,1.0178653017488693e-07,0.0,0.0,0.0,0.0,0.0,1.0178653017488693e-07,0.0,0.0
LAMB1→DAG1,1.763629560351229e-07,1.763629560351229e-07,0.0,0.0,0.0,0.0,0.0,1.763629560351229e-07,0.0,0.0
LAMB1→ITGA1,1.0985829994026867e-06,1.0985829994026867e-06,0.0,0.0,0.0,0.001118012932673318,0.0,1.0985829994026867e-06,0.0,0.0
LAMB2→CD44,3.448746888068399e-08,3.448746888068399e-08,0.00046865036591208235,0.00046865036591208235,0.00046865036591208235,0.0,0.00046865036591208235,3.448746888068399e-08,0.00046865036591208235,0.00046865036591208235
LAMB2→DAG1,2.9598726314361536e-08,2.9598726314361536e-08,0.0,0.0,0.0,0.0,0.0,2.9598726314361536e-08,0.0,0.0
LAMB2→RPSA,3.374419199901793e-07,3.374419199901793e-07,0.0,0.0,0.0,0.0,0.0,3.374419199901793e-07,0.0,0.0
LAMB3→CD151,1.0364424580681447e-06,1.0364424580681447e-06,0.0,0.0,0.0,0.0,0.0,1.0364424580681447e-06,0.0,0.0
LAMB3→CD44,5.922882245472561e-07,5.922882245472561e-07,0.0,0.0,0.0,0.0,0.0,5.922882245472561e-07,0.0,0.0
LAMB3→DAG1,0.0,0.0,2.3589701609059872e-05,2.3589701609059872e-05,2.3589701609059872e-05,0.0002564922692687579,2.3589701609059872e-05,0.0,2.3589701609059872e-05,2.3589701609059872e-05
LAMC1→CD44,6.873848360638104e-07,6.873848360638104e-07,0.0,0.0,0.0,0.0,0.0,6.873848360638104e-07,0.0,0.0
LAMC1→DAG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAMC1→ITGA1,1.4030525076650268e-07,1.4030525076650268e-07,0.0,0.0,0.0,0.0,0.0,1.4030525076650268e-07,0.0,0.0
LAMC2→CD151,1.3244914158498386e-05,1.3244914158498386e-05,0.0,0.0,0.0,0.0,0.0,1.3244914158498386e-05,0.0,0.0
LAMC2→CD44,1.935563993547607e-06,1.935563993547607e-06,0.0,0.0,0.0,0.0,0.0,1.935563993547607e-06,0.0,0.0
LAMC2→DAG1,1.5476575134780941e-06,1.5476575134780941e-06,0.0,0.0,0.0,0.0,0.0,1.5476575134780941e-06,0.0,0.0
LAMC3→CD44,0.0,0.0,0.0,0.0,0.0,0.0005449106348374781,0.0,0.0,0.0,0.0
LAMC3→DAG1,9.57455448493103e-07,9.57455448493103e-07,0.0,0.0,0.0,0.0017806073970933686,0.0,9.57455448493103e-07,0.0,0.0
LCN1→LMBR1L,4.393876208833238e-05,4.393876208833238e-05,0.0,0.0,0.0,0.00013972224277982812,0.0,4.393876208833238e-05,0.0,0.0
LCN2→LRP2,5.083840357979234e-06,5.083840357979234e-06,0.0,0.0,0.0,0.0,0.0,5.083840357979234e-06,0.0,0.0
LEAP2→GHSR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEFTY1→ACVR1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEFTY1→ACVR2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEFTY1→ACVR2B,1.399370227173295e-06,1.399370227173295e-06,0.0,0.0,0.0,0.0,0.0,1.399370227173295e-06,0.0,0.0
LEFTY2→ACVR1B,5.180188623561978e-07,5.180188623561978e-07,0.0,0.0,0.0,0.0,0.0,5.180188623561978e-07,0.0,0.0
LEFTY2→ACVR2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEFTY2→ACVR2B,3.616879597760655e-06,3.616879597760655e-06,0.0,0.0,0.0,0.0,0.0,3.616879597760655e-06,0.0,0.0
LEP→ISLR2,7.191252846940597e-07,7.191252846940597e-07,0.0,0.0,0.0,0.0,0.0,7.191252846940597e-07,0.0,0.0
LEP→LEPR,5.08735495819512e-08,5.08735495819512e-08,0.0,0.0,0.0,0.0,0.0,5.08735495819512e-08,0.0,0.0
LEP→LRP2,0.0,0.0,0.0,0.0,0.0,6.157496696950927e-05,0.0,0.0,0.0,0.0
LGALS1→CD69,2.36309407596004e-06,2.36309407596004e-06,0.0,0.0,0.0,0.0024717361721749236,0.0,2.36309407596004e-06,0.0,0.0
LGALS1→ITGB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGALS1→PTPRC,7.975517916764865e-06,7.975517916764865e-06,0.0,0.0,0.0,0.0,0.0,7.975517916764865e-06,0.0,0.0
LGALS3BP→CD33,7.1125929489063716e-06,7.1125929489063716e-06,0.00010758424427468286,0.00010758424427468286,0.00010758424427468286,0.0,0.00010758424427468286,7.1125929489063716e-06,0.00010758424427468286,0.00010758424427468286
LGALS3BP→ITGB1,4.4672250861357005e-06,4.4672250861357005e-06,0.0,0.0,0.0,0.0,0.0,4.4672250861357005e-06,0.0,0.0
LGALS3→ENG,4.5376499070678833e-07,4.5376499070678833e-07,0.0,0.0,0.0,0.0,0.0,4.5376499070678833e-07,0.0,0.0
LGALS3→LAG3,5.043713514919709e-06,5.043713514919709e-06,0.0,0.0,0.0,0.0,0.0,5.043713514919709e-06,0.0,0.0
LGALS3→MCAM,1.106523533330208e-07,1.106523533330208e-07,0.0,0.0,0.0,0.0,0.0,1.106523533330208e-07,0.0,0.0
LGALS8→ITGA3,2.389773107034818e-07,2.389773107034818e-07,0.0,0.0,0.0,0.0,0.0,2.389773107034818e-07,0.0,0.0
LGALS9→CD44,1.0612284890210477e-08,1.0612284890210477e-08,6.851185423461109e-05,6.851185423461109e-05,6.851185423461109e-05,0.0,6.851185423461109e-05,1.0612284890210477e-08,6.851185423461109e-05,6.851185423461109e-05
LGALS9→CD47,0.0,0.0,5.42463667142184e-05,5.42463667142184e-05,5.42463667142184e-05,0.0,5.42463667142184e-05,0.0,5.42463667142184e-05,5.42463667142184e-05
LGALS9→COLEC12,0.0,0.0,0.0003372283172738853,0.0003372283172738853,0.0003372283172738853,0.0,0.0003372283172738853,0.0,0.0003372283172738853,0.0003372283172738853
LGALS9→HAVCR2,1.2590566905980387e-06,1.2590566905980387e-06,0.0,0.0,0.0,0.0,0.0,1.2590566905980387e-06,0.0,0.0
LGALS9→LRP1,2.8577994279628365e-06,2.8577994279628365e-06,0.0005316550020894034,0.0005316550020894034,0.0005316550020894034,0.0,0.0005316550020894034,2.8577994279628365e-06,0.0005316550020894034,0.0005316550020894034
LGALS9→MET,8.270816038024832e-08,8.270816038024832e-08,0.0008560525005244315,0.0008560525005244315,0.0008560525005244315,8.922137007702734e-05,0.0008560525005244315,8.270816038024832e-08,0.0008560525005244315,0.0008560525005244315
LGALS9→MRC2,2.429890536161007e-07,2.429890536161007e-07,2.807133872314198e-06,2.807133872314198e-06,2.807133872314198e-06,0.0011197336634390725,2.807133872314198e-06,2.429890536161007e-07,2.807133872314198e-06,2.807133872314198e-06
LGALS9→PTPRC,1.5707946902272152e-05,1.5707946902272152e-05,0.009580384197343472,0.009580384197343472,0.009580384197343472,0.0,0.009580384197343472,1.5707946902272152e-05,0.009580384197343472,0.009580384197343472
LGALS9→PTPRK,3.139738108048732e-07,3.139738108048732e-07,1.3823747966971887e-05,1.3823747966971887e-05,1.3823747966971887e-05,0.00011245015607040627,1.3823747966971887e-05,3.139738108048732e-07,1.3823747966971887e-05,1.3823747966971887e-05
LGALS9→SLC1A5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGI1→ADAM22,0.000452426131195386,0.000452426131195386,0.0,0.0,0.0,0.0,0.0,0.000452426131195386,0.0,0.0
LGI1→ADAM23,1.557625499908286e-05,1.557625499908286e-05,0.0,0.0,0.0,0.0,0.0,1.557625499908286e-05,0.0,0.0
LGI1→RTN4R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGI2→ADAM22,9.314439302070785e-08,9.314439302070785e-08,8.919175877508681e-05,8.919175877508681e-05,8.919175877508681e-05,7.090738662805385e-05,8.919175877508681e-05,9.314439302070785e-08,8.919175877508681e-05,8.919175877508681e-05
LGI2→ADAM23,1.0315677485756562e-07,1.0315677485756562e-07,0.0,0.0,0.0,0.0,0.0,1.0315677485756562e-07,0.0,0.0
LGI3→ADAM22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGI3→ADAM23,6.430753907372253e-05,6.430753907372253e-05,0.0,0.0,0.0,0.0,0.0,6.430753907372253e-05,0.0,0.0
LGI3→FLOT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGI3→STX1A,2.2038973336672507e-07,2.2038973336672507e-07,0.0,0.0,0.0,0.0,0.0,2.2038973336672507e-07,0.0,0.0
LGI4→ADAM22,8.615336866463682e-06,8.615336866463682e-06,0.0,0.0,0.0,1.9146211033976372e-05,0.0,8.615336866463682e-06,0.0,0.0
LGI4→ADAM23,0.0,0.0,0.0,0.0,0.0,1.7732862032563135e-05,0.0,0.0,0.0,0.0
LHB→ADCYAP1R1,7.444427271588832e-06,7.444427271588832e-06,0.0,0.0,0.0,0.0,0.0,7.444427271588832e-06,0.0,0.0
LHB→ADRB2,1.3163579649036106e-07,1.3163579649036106e-07,0.0,0.0,0.0,0.0,0.0,1.3163579649036106e-07,0.0,0.0
LHB→ADRB3,4.8481496219671634e-05,4.8481496219671634e-05,0.0,0.0,0.0,0.0,0.0,4.8481496219671634e-05,0.0,0.0
LHB→GPR20,2.242626506958386e-06,2.242626506958386e-06,0.0,0.0,0.0,0.0,0.0,2.242626506958386e-06,0.0,0.0
LHB→GPR84,2.984157730100787e-05,2.984157730100787e-05,0.0,0.0,0.0,0.0,0.0,2.984157730100787e-05,0.0,0.0
LHB→LHCGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHB→PTH1R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHB→RAMP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHB→RAMP3,3.5933879243193593e-07,3.5933879243193593e-07,0.0,0.0,0.0,0.0,0.0,3.5933879243193593e-07,0.0,0.0
LHB→TSHR,8.8655280617614e-07,8.8655280617614e-07,8.101033893225294e-06,8.101033893225294e-06,8.101033893225294e-06,0.0,8.101033893225294e-06,8.8655280617614e-07,8.101033893225294e-06,8.101033893225294e-06
LHB→VIPR1,1.3806209639751858e-07,1.3806209639751858e-07,2.6627319697107157e-05,2.6627319697107157e-05,2.6627319697107157e-05,0.0,2.6627319697107157e-05,1.3806209639751858e-07,2.6627319697107157e-05,2.6627319697107157e-05
LILRB4→LAIR1,1.177155599858794e-07,1.177155599858794e-07,0.0,0.0,0.0,0.0,0.0,1.177155599858794e-07,0.0,0.0
LIN7C→ABCA1,0.0,0.0,0.0,0.0,0.0,0.000728656522526011,0.0,0.0,0.0,0.0
LIN7C→HTR2C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIN7C→KCNJ4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPC→LRP1,1.803607117642595e-05,1.803607117642595e-05,0.0,0.0,0.0,0.0,0.0,1.803607117642595e-05,0.0,0.0
LIPH→LPAR1,3.7671441027273637e-06,3.7671441027273637e-06,0.0,0.0,0.0,0.0,0.0,3.7671441027273637e-06,0.0,0.0
LIPH→LPAR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPH→LPAR4,2.167372794367748e-06,2.167372794367748e-06,0.0,0.0,0.0,0.0,0.0,2.167372794367748e-06,0.0,0.0
LMAN1→MCFD2,7.426662583196687e-05,7.426662583196687e-05,0.0,0.0,0.0,0.0,0.0,7.426662583196687e-05,0.0,0.0
LPA→ITGAM,2.878673667378344e-06,2.878673667378344e-06,0.0,0.0,0.0,0.0,0.0,2.878673667378344e-06,0.0,0.0
LPA→ITGB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPA→LPAR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPA→LPAR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPA→LPAR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPA→LPAR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPA→LRP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPA→TREM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPL→CD44,3.025404590019116e-06,3.025404590019116e-06,0.0,0.0,0.0,0.0,0.0,3.025404590019116e-06,0.0,0.0
LPL→GPIHBP1,4.8860076500547476e-08,4.8860076500547476e-08,0.0,0.0,0.0,0.0,0.0,4.8860076500547476e-08,0.0,0.0
LPL→LRP1,2.19562963441907e-06,2.19562963441907e-06,0.0,0.0,0.0,0.0,0.0,2.19562963441907e-06,0.0,0.0
LPL→LRP2,6.370862884937755e-05,6.370862884937755e-05,0.00040311063205898407,0.00040311063205898407,0.00040311063205898407,0.0,0.00040311063205898407,6.370862884937755e-05,0.00040311063205898407,0.00040311063205898407
LPL→SDC1,1.934883222417215e-05,1.934883222417215e-05,0.00045481824957844955,0.00045481824957844955,0.00045481824957844955,0.0,0.00045481824957844955,1.934883222417215e-05,0.00045481824957844955,0.00045481824957844955
LPL→VLDLR,2.421145130776907e-07,2.421145130776907e-07,0.0,0.0,0.0,0.0,0.0,2.421145130776907e-07,0.0,0.0
LRIG1→EGFR,2.4953192684546126e-07,2.4953192684546126e-07,9.004906992165635e-06,9.004906992165635e-06,9.004906992165635e-06,0.0,9.004906992165635e-06,2.4953192684546126e-07,9.004906992165635e-06,9.004906992165635e-06
LRIG1→MET,0.0,0.0,5.550091202437321e-05,5.550091202437321e-05,5.550091202437321e-05,0.0,5.550091202437321e-05,0.0,5.550091202437321e-05,5.550091202437321e-05
LRIG2→EGFR,3.661946483007802e-07,3.661946483007802e-07,0.0,0.0,0.0,0.0,0.0,3.661946483007802e-07,0.0,0.0
LRP1B→PLAUR,1.1682850209555422e-05,1.1682850209555422e-05,0.0,0.0,0.0,0.0,0.0,1.1682850209555422e-05,0.0,0.0
LRPAP1→LDLR,1.6151658587330238e-06,1.6151658587330238e-06,2.642314742302729e-05,2.642314742302729e-05,2.642314742302729e-05,0.0,2.642314742302729e-05,1.6151658587330238e-06,2.642314742302729e-05,2.642314742302729e-05
LRPAP1→LRP1,1.3859613536935233e-06,1.3859613536935233e-06,0.0,0.0,0.0,0.0,0.0,1.3859613536935233e-06,0.0,0.0
LRPAP1→LRP2,0.0,0.0,0.004725008750324048,0.004725008750324048,0.004725008750324048,0.0,0.004725008750324048,0.0,0.004725008750324048,0.004725008750324048
LRPAP1→LRP8,3.85105549106971e-06,3.85105549106971e-06,0.0,0.0,0.0,0.0,0.0,3.85105549106971e-06,0.0,0.0
LRPAP1→SORL1,2.616878801161683e-07,2.616878801161683e-07,0.002991570813563527,0.002991570813563527,0.002991570813563527,0.0,0.002991570813563527,2.616878801161683e-07,0.002991570813563527,0.002991570813563527
LRPAP1→SORT1,7.261408934910874e-08,7.261408934910874e-08,0.0,0.0,0.0,0.0,0.0,7.261408934910874e-08,0.0,0.0
LRPAP1→VLDLR,2.856468351591131e-06,2.856468351591131e-06,0.0,0.0,0.0,0.0,0.0,2.856468351591131e-06,0.0,0.0
LRRC4B→PTPRD,7.18201258480448e-08,7.18201258480448e-08,0.0,0.0,0.0,0.0,0.0,7.18201258480448e-08,0.0,0.0
LRRC4B→PTPRF,1.0341499060761669e-06,1.0341499060761669e-06,0.0,0.0,0.0,0.0,0.0,1.0341499060761669e-06,0.0,0.0
LRRC4B→PTPRS,0.0010776994664113944,0.0010776994664113944,0.0,0.0,0.0,0.0,0.0,0.0010776994664113944,0.0,0.0
LTA→RIPK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTA→TNFRSF14,7.292648402812035e-05,7.292648402812035e-05,0.0,0.0,0.0,0.0,0.0,7.292648402812035e-05,0.0,0.0
LTA→TNFRSF1A,1.070641352613904e-06,1.070641352613904e-06,0.0,0.0,0.0,0.0,0.0,1.070641352613904e-06,0.0,0.0
LTA→TNFRSF1B,2.404904466231158e-06,2.404904466231158e-06,0.0,0.0,0.0,0.0,0.0,2.404904466231158e-06,0.0,0.0
LTBP1→ITGB5,3.090675638709995e-07,3.090675638709995e-07,0.0,0.0,0.0,0.0,0.0,3.090675638709995e-07,0.0,0.0
LTBP3→ITGB5,4.652755113425699e-06,4.652755113425699e-06,0.0,0.0,0.0,0.0,0.0,4.652755113425699e-06,0.0,0.0
LTB→CD40,1.0248773858360428e-05,1.0248773858360428e-05,0.0,0.0,0.0,0.0,0.0,1.0248773858360428e-05,0.0,0.0
LTB→TNFRSF1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTF→AGER,2.8603035893931946e-06,2.8603035893931946e-06,0.0,0.0,0.0,0.0,0.0,2.8603035893931946e-06,0.0,0.0
LTF→BOC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTF→BTN3A2,0.0004388405642304694,0.0004388405642304694,0.0,0.0,0.0,0.0,0.0,0.0004388405642304694,0.0,0.0
LTF→IGDCC4,1.0271078004418249e-06,1.0271078004418249e-06,0.0,0.0,0.0,0.0,0.0,1.0271078004418249e-06,0.0,0.0
LTF→IL1RL1,1.617685837100965e-06,1.617685837100965e-06,0.0,0.0,0.0,0.0,0.0,1.617685837100965e-06,0.0,0.0
LTF→LRP1,4.909768204513972e-07,4.909768204513972e-07,0.0,0.0,0.0,0.0,0.0,4.909768204513972e-07,0.0,0.0
LTF→LRP11,5.362836648982361e-07,5.362836648982361e-07,0.0,0.0,0.0,0.0003812488087915242,0.0,5.362836648982361e-07,0.0,0.0
LTF→TNFRSF11B,2.973063530035965e-05,2.973063530035965e-05,0.0,0.0,0.0,0.0,0.0,2.973063530035965e-05,0.0,0.0
LTF→TREML2,2.0758015891163364e-06,2.0758015891163364e-06,0.0,0.0,0.0,0.0,0.0,2.0758015891163364e-06,0.0,0.0
LUM→ITGB1,4.331672176552578e-06,4.331672176552578e-06,0.0,0.0,0.0,0.0,0.0,4.331672176552578e-06,0.0,0.0
LY86→CD180,1.0565974046097635e-09,1.0565974046097635e-09,0.0,0.0,0.0,0.0,0.0,1.0565974046097635e-09,0.0,0.0
LYPD3→AGR2,1.4929104582878978e-06,1.4929104582878978e-06,0.0,0.0,0.0,0.0,0.0,1.4929104582878978e-06,0.0,0.0
MADCAM1→CD44,6.22682731825963e-07,6.22682731825963e-07,0.0,0.0,0.0,7.073576352382399e-05,0.0,6.22682731825963e-07,0.0,0.0
MAML2→NOTCH1,6.282024825279479e-07,6.282024825279479e-07,5.409377778815338e-05,5.409377778815338e-05,5.409377778815338e-05,0.00027368422974520247,5.409377778815338e-05,6.282024825279479e-07,5.409377778815338e-05,5.409377778815338e-05
MAML2→NOTCH2,6.047178022276643e-08,6.047178022276643e-08,0.0,0.0,0.0,0.0,0.0,6.047178022276643e-08,0.0,0.0
MAML2→NOTCH3,5.189612427881807e-07,5.189612427881807e-07,1.982551507880735e-05,1.982551507880735e-05,1.982551507880735e-05,0.0,1.982551507880735e-05,5.189612427881807e-07,1.982551507880735e-05,1.982551507880735e-05
MAML2→NOTCH4,1.6906246998317255e-07,1.6906246998317255e-07,0.0,0.0,0.0,0.004944930491054537,0.0,1.6906246998317255e-07,0.0,0.0
MATN1→ITGA1,4.666680882215535e-08,4.666680882215535e-08,0.0,0.0,0.0,0.0,0.0,4.666680882215535e-08,0.0,0.0
MATN1→ITGB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBL2→C1QB,1.134017556805505e-08,1.134017556805505e-08,0.0,0.0,0.0,0.0,0.0,1.134017556805505e-08,0.0,0.0
MBL2→CALCR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBL2→CD93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBL2→LRP1,1.9950299609764198e-07,1.9950299609764198e-07,0.0,0.0,0.0,0.0,0.0,1.9950299609764198e-07,0.0,0.0
MDK→ALK,1.0240080727258392e-06,1.0240080727258392e-06,0.0,0.0,0.0,0.0,0.0,1.0240080727258392e-06,0.0,0.0
MDK→GPC2,3.981361033968667e-07,3.981361033968667e-07,6.765912802581198e-05,6.765912802581198e-05,6.765912802581198e-05,0.0,6.765912802581198e-05,3.981361033968667e-07,6.765912802581198e-05,6.765912802581198e-05
MDK→LRP1,2.5123569900932892e-08,2.5123569900932892e-08,0.0,0.0,0.0,0.0,0.0,2.5123569900932892e-08,0.0,0.0
MDK→LRP2,7.904004604020812e-07,7.904004604020812e-07,0.04285222502841333,0.04285222502841333,0.04285222502841333,0.0,0.04285222502841333,7.904004604020812e-07,0.04285222502841333,0.04285222502841333
MDK→NCL,8.088377931478364e-06,8.088377931478364e-06,1.7907850444738652e-05,1.7907850444738652e-05,1.7907850444738652e-05,0.0,1.7907850444738652e-05,8.088377931478364e-06,1.7907850444738652e-05,1.7907850444738652e-05
MDK→NOTCH2,5.770400519336166e-07,5.770400519336166e-07,1.4741561056101648e-05,1.4741561056101648e-05,1.4741561056101648e-05,0.0,1.4741561056101648e-05,5.770400519336166e-07,1.4741561056101648e-05,1.4741561056101648e-05
MDK→PTPRZ1,2.773014232883251e-06,2.773014232883251e-06,0.00021742820725088722,0.00021742820725088722,0.00021742820725088722,0.0,0.00021742820725088722,2.773014232883251e-06,0.00021742820725088722,0.00021742820725088722
MDK→SDC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDK→SDC2,0.0,0.0,1.055660919413692e-05,1.055660919413692e-05,1.055660919413692e-05,0.0004935192095613076,1.055660919413692e-05,0.0,1.055660919413692e-05,1.055660919413692e-05
MDK→SDC3,2.2570800924965873e-07,2.2570800924965873e-07,0.0,0.0,0.0,0.0,0.0,2.2570800924965873e-07,0.0,0.0
MDK→SDC4,1.3298175653095525e-06,1.3298175653095525e-06,0.0,0.0,0.0,0.006432665018778141,0.0,1.3298175653095525e-06,0.0,0.0
MDK→SORL1,2.988949905636174e-07,2.988949905636174e-07,0.006366783448156901,0.006366783448156901,0.006366783448156901,0.0007035062004866048,0.006366783448156901,2.988949905636174e-07,0.006366783448156901,0.006366783448156901
MDK→TSPAN1,6.633269371693883e-07,6.633269371693883e-07,0.0,0.0,0.0,0.0,0.0,6.633269371693883e-07,0.0,0.0
MEGF10→ABCA1,9.660973364506772e-07,9.660973364506772e-07,0.0,0.0,0.0,7.017468324562105e-05,0.0,9.660973364506772e-07,0.0,0.0
MELTF→TFRC,3.95382205393959e-06,3.95382205393959e-06,0.0,0.0,0.0,0.0,0.0,3.95382205393959e-06,0.0,0.0
MEPE→PHEX,7.229264452809969e-07,7.229264452809969e-07,0.0,0.0,0.0,0.0,0.0,7.229264452809969e-07,0.0,0.0
MFAP2→NOTCH1,0.0,0.0,0.0008832455903335576,0.0008832455903335576,0.0008832455903335576,0.0,0.0008832455903335576,0.0,0.0008832455903335576,0.0008832455903335576
MFAP5→NOTCH1,1.5289416660431572e-06,1.5289416660431572e-06,0.0,0.0,0.0,0.0,0.0,1.5289416660431572e-06,0.0,0.0
MFGE8→ITGAV,2.2802841658054535e-07,2.2802841658054535e-07,0.0,0.0,0.0,1.79268687103051e-05,0.0,2.2802841658054535e-07,0.0,0.0
MFGE8→ITGB3,1.833216722487756e-06,1.833216722487756e-06,0.0,0.0,0.0,0.0,0.0,1.833216722487756e-06,0.0,0.0
MFGE8→ITGB5,2.676346490235544e-07,2.676346490235544e-07,0.0,0.0,0.0,0.0,0.0,2.676346490235544e-07,0.0,0.0
MFGE8→PDGFRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFNG→NOTCH1,0.0,0.0,0.00012276065870748325,0.00012276065870748325,0.00012276065870748325,0.0,0.00012276065870748325,0.0,0.00012276065870748325,0.00012276065870748325
MFNG→NOTCH2,3.407827528238729e-07,3.407827528238729e-07,0.0,0.0,0.0,0.0,0.0,3.407827528238729e-07,0.0,0.0
MIA→CDH7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIA→ITGA4,7.679601072345249e-07,7.679601072345249e-07,0.0,0.0,0.0,0.0008929158788257903,0.0,7.679601072345249e-07,0.0,0.0
MIA→ITGA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIF→ACKR3,0.0,0.0,0.0008899121463028957,0.0008899121463028957,0.0008899121463028957,0.0,0.0008899121463028957,0.0,0.0008899121463028957,0.0008899121463028957
